"9635",FRANKLAND|-34.3633|117.0836|Jan|1923|Mar|2017
"9641",FRANKLAND (THREE PINES)|-34.3|117.1|Jan|1937|May|1940
"9843",FRANKLAND VINEYARDS|-34.4417|116.9944|Dec|1975|Feb|2017
"94023",FRANKLIN|-43.0906|147.0061|Jan|1884|Jul|2006
"94261",FRANKLIN (SOUTH)|-43.1219|146.9886|Feb|2013|Mar|2017
"94113",FRANKLIN WEST|-43.1|146.9833|May|1964|Mar|1966
"40374",FRANKLYN VALE|-27.7594|152.4564|Jan|1885|Feb|2017
"40912",FRANKLYN VALE ALERT|-27.7597|152.47|Nov|2000|Mar|2017
"86236",FRANKSTON|-38.15|145.1333|Aug|1965|Mar|1971
"86237",FRANKSTON (KARINGAL)|-38.1333|145.15|Sep|1965|Sep|1976
"86042",FRANKSTON 1|-38.15|145.1|Jan|1898|May|1965
"86043",FRANKSTON 3|-38.15|145.1|Jul|1944|Dec|1953
"86174",FRANKSTON STATE PLANTATION|-38.15|145.1333|Nov|1890|Apr|1929
"40478",FRASER ISLAND EURONG|-25.5047|153.1292|Jul|1972|Mar|2017
"12029",FRASER RANGE|-32.0339|122.8017|Jan|1901|Mar|2017
"54161",FRASERS CREEK (LLANARTH)|-29.1857|151.156|Apr|1993|Mar|2017
"3029",FRAZIER DOWNS|-18.7983|121.7125|Nov|1910|Jan|1978
"39309",FRED HAIGH DAM|-24.8733|151.835|Dec|1993|Jun|1995
"23325",FREELING|-34.455|138.8101|Jan|1963|Mar|2017
"23303",FREELING RAILWAY|-34.45|138.8167|Jul|1883|Feb|1979
"63120",FREEMANS REACH (DOROTHY ST)|-33.5578|150.7956|Nov|1960|Nov|1996
"41449",FREESTONE UPPER|-28.1333|152.2|Oct|1920|Sep|1950
"40187",FREEWOOD|-26.8833|152.6167|Mar|1928|Oct|1986
"16073",FREGON|-26.7642|132.025|Feb|1969|Apr|1989
"35217",FREITAG|-24.3981|148.1181|Sep|1973|Dec|2016
"9017",FREMANTLE|-32.055|115.75|Jul|1852|Dec|1989
"9192",FREMANTLE|-32.0533|115.7647|Mar|1983|Mar|2017
"9084",FREMANTLE NORTH|-32.05|115.75|Sep|1913|Sep|1919
"9083",FREMANTLE OVAL|-32.05|115.75|Aug|1908|Oct|1927
"86240",FRENCH ISLAND (MCLEOD PRISON)|-38.4|145.3|Oct|1917|Mar|1975
"86239",FRENCH ISLAND (TANKERTON)|-38.4|145.3|Sep|1903|Dec|1950
"9974",FRENCHMAN BAY|-35.0955|117.9615|Apr|1998|Jan|2012
"66182",FRENCHS FOREST (FRENCHS FOREST RD)|-33.7493|151.2334|Feb|1957|Mar|2017
"66118",FRENCHS FOREST FITSPATRICK AVE|-33.75|151.2333|Jun|1964|Aug|1982
"33311",FRENCHVILLE LIGHTH'SE CHISTIAN SCHOOL|-23.3378|150.5381|Mar|1998|May|2004
"43066",FRESHFIELDS|-26.0569|148.4306|May|1970|Feb|2007
"49015",FRESHWATER|-33.5|144.2|Aug|1896|Sep|1950
"15090",FREWENA|-19.435|135.4017|Jul|1949|Feb|1979
"10053",FRIARS WELL|-31.7233|118.4372|Nov|1913|Mar|2017
"92114",FRIENDLY BEACHES|-41.9953|148.2794|Mar|1997|Mar|2017
"95057",FRODSHAMS PASS|-42.8172|146.3969|Nov|1988|Apr|1990
"43010",FROGMOOR|-27.0781|149.1147|Jan|1918|Dec|2006
"70034",FROGMORE|-34.2739|148.84|Jun|1898|Dec|1993
"20006",FROME DOWNS|-31.2196|139.7763|Jan|1889|Aug|2009
"88026",FRYERSTOWN|-37.1|144.25|Aug|1883|Nov|1975
"200743",FUBILAN (HONG KONG)|-5.2|141.1333|Jul|1969|Aug|1973
"140006",FULHAM|-27.0553|152.4647|May|2015|Mar|2017
"23002",FULHAM PARK|-34.9333|138.5167|Aug|1898|Oct|1952
"49016",FULHAM PARK|-31.9833|144.4167|Jan|1883|Nov|1970
"63274",FULLERTON (PINE GROVE)|-34.2361|149.55|Feb|1978|Nov|1988
"85032",FUMINA SOUTH|-37.95|146.1333|Jun|1935|Aug|1977
"26008",FURNER|-37.4167|140.3333|Jan|1946|Sep|1950
"26086",FURNER (KENNION SECTION 235)|-37.3797|140.3294|Sep|1975|Mar|2017
"26057",FURNER (KOOKOOTONGA)|-37.4306|140.4667|Mar|1969|Mar|2000
"26101",FURNER (WOOMERA HOMESTEAD)|-37.4003|140.3351|Apr|2000|Mar|2017
"56142",FURRACABAD (AVONDALE)|-29.8|151.6|Jan|1904|Aug|1941
"56126",FURRACABAD (CHERRY TREE HILL)|-29.8167|151.6333|Aug|1958|Jan|1973
"56114",FURRACABAD (ELMVALE)|-29.7833|151.6667|Sep|1958|Jan|1971
"70254",FYSHWICK CITY PARKS|-35.3267|149.15|Jul|1971|Jun|1997
"7202",GABANINTHA|-26.9183|118.6406|Nov|1899|Apr|1990
"10055",GABBIN|-30.7997|117.6806|Jun|1915|Mar|2017
"10142",GABBIN NORTH|-30.645|117.6833|Sep|1924|Nov|1996
"40573",GABBINBAR|-27.6167|151.9667|Jan|1897|Apr|1902
"200763",GABMAZUNG|-6.5833|146.8333|Sep|1925|Oct|1929
"84016",GABO ISLAND LIGHTHOUSE|-37.5679|149.9158|Jun|1859|Mar|2017
"7027",GABYON|-28.2494|116.34|Jan|1888|Feb|2017
"200627",GADAISU|-10.35|149.7833|Feb|1963|May|1973
"31025",GADGARRA FOREST RESERVE|-17.3|145.7|Nov|1921|Feb|1976
"10736",GAINSBOROUGH|-33.3|117.3|May|1906|Oct|1919
"30131",GAINSFORD STATION|-19.8167|146.0333|Oct|1971|Apr|1977
"10792",GAIRDNER|-34.2264|118.9369|Jan|1963|Mar|2017
"32094",GAIRLOCH|-18.615|146.1811|May|1994|Mar|2017
"200191",GAL VILLAGE|-5.1833|145.65|Dec|1951|Nov|1964
"74043",GALA VALE|-34.9|145.9|May|1899|Dec|1950
"76013",GALAH|-35.0831|142.1818|Jan|1911|Jun|2009
"62075",GALAMBINE (GOOREE PARK)|-32.4753|149.5151|Jan|1959|Mar|2017
"48097",GALAMBO|-30.6|145.9333|Nov|1961|Jun|1966
"78012",GALAQUIL EAST|-36.1|142.6|Jan|1900|Dec|1957
"25004",GALGA|-34.6922|139.9644|Aug|1926|Mar|2017
"35237",GALGATHA|-23.7833|148.5667|Jul|1974|Apr|1989
"14504",GALIWINKU|-12.028|135.5648|Oct|1937|Mar|2005
"61020",GALLA GILLA|-32|150.4|Jan|1924|Oct|1947
"40122",GALLANGOWAN FORESTRY|-26.4289|152.3292|May|1934|Oct|2008
"14713",GALLIPOLI|-19.1385|137.8734|Jan|1968|Jan|2017
"39274",GALLOWAY PLAINS|-24.1333|150.9667|Oct|1959|Jun|1972
"73013",GALONG|-34.6|148.55|Nov|1905|Feb|1967
"74199",GALORE (BULGARY)|-34.9667|146.9833|Mar|1967|Dec|1973
"67022",GALSTON (ROWLAND VILLAGE)|-33.655|151.0553|Jan|1992|Dec|2009
"38060",GALWAY DOWNS|-25.1806|142.6817|Feb|1975|Mar|2017
"77015",GAMA|-35.5574|142.5432|Apr|1909|Mar|2017
"48043",GAMALALLY|-29.4|148.4|Jun|1883|Jan|1958
"44151",GAMARREN|-28.3264|146.5111|Jan|1941|Jan|2017
"28022",GAMBOOLA STATION|-16.5419|143.6694|Jan|1973|Mar|2017
"17049",GAMMON RANGES (ARCOONA BLUFF)|-30.4291|138.9808|May|2003|Aug|2011
"17010",GAMMON RANGES (BALCANOONA)|-30.5328|139.3029|Nov|1944|Jun|2009
"17116",GAMMON RANGES (COULTHARD)|-30.275|139.3397|Jan|1990|Aug|2002
"17117",GAMMON RANGES (GREENWOOD HILL)|-30.2811|139.2639|Jan|1990|Aug|2002
"17131",GAMMON RANGES (MOOLAWATANA)|-29.9062|139.7345|May|1998|Mar|2017
"17120",GAMMON RANGES (MOUNT PAINTER)|-30.2369|139.0003|May|1990|Jan|2002
"17035",GAMMON RANGES (MOUNT SERLE)|-30.5439|138.8558|Jul|1917|Jan|1991
"17122",GAMMON RANGES (OWIEANDANA)|-30.4456|138.9481|Sep|1993|Jun|2002
"17048",GAMMON RANGES (UMBERATANA)|-30.2402|139.13|Jan|1886|Sep|2008
"17056",GAMMON RANGES (WOOLTANA)|-30.4132|139.4198|Jan|1877|Feb|2017
"35204",GANADERO|-24.0606|148.8208|Jan|1968|May|2003
"74041",GANMAIN (DULLAH DULLAH)|-34.8|147|Feb|1896|Sep|1962
"74202",GANMAIN (ROSEDALE)|-34.8504|146.9778|May|1968|Mar|2017
"74044",GANMAIN POST OFFICE|-34.7932|147.0398|May|1899|Jul|2010
"82111",GAPSTED|-36.497|146.6634|Jan|1929|Feb|2012
"14944",GARABALDI|-13.9406|131.2175|Oct|1986|Feb|1999
"52017",GARAH (BENGERANG)|-29.0802|149.5056|Sep|1903|Aug|2011
"53085",GARAH (DELVIN)|-28.9665|149.6721|Jan|1967|Mar|2017
"53104",GARAH (MOORELANDS)|-28.8333|149.7833|Jan|1892|Dec|1923
"53042",GARAH (ULINGA)|-28.9012|149.5401|Jan|1936|Mar|2017
"53060",GARAH (WELBON)|-29.1333|149.7333|Jan|1889|Mar|1929
"53013",GARAH 2|-29.1|149.65|Jan|1912|Jan|1940
"53011",GARAH POST OFFICE|-29.0745|149.6347|Apr|1906|Mar|2017
"200513",GARAINA A/F|-7.8833|147.15|May|1964|Aug|1966
"73077",GARANGULA|-34.7333|148.25|Oct|1899|Dec|1915
"7175",GARDEN GULLY|-26.4667|118.4667|Nov|1914|Dec|1917
"9197",GARDEN ISLAND|-32.23|115.6844|Aug|1983|Mar|1999
"9256",GARDEN ISLAND HSF|-32.2433|115.6839|Nov|2001|Mar|2017
"41272",GARDENFLOE|-28.15|151.7|Mar|1919|Jun|1994
"94206",GARDNERS BAY (WOODBRIDGE HILL ROAD)|-43.1753|147.1539|Sep|1997|May|2006
"65017",GAREMA|-33.5528|147.935|May|1933|Jul|1996
"65072",GAREMA (FOREST LODGE)|-33.6116|148.1494|May|1969|Mar|2017
"86044",GARFIELD|-38.0686|145.6828|Sep|1896|Mar|2000
"86136",GARFIELD (CANNIBAL CREEK STATION)|-38.0667|145.6667|Jan|1950|Jan|1977
"86135",GARFIELD NORTH|-38.0333|145.6667|Feb|1950|Oct|1970
"33304",GARGETT ALERT|-21.1781|148.7442|Nov|2000|Mar|2017
"33027",GARGETT POST OFFICE|-21.1558|148.7433|Mar|1914|Feb|2009
"68112",GARIE BEACH|-34.1667|151.0667|Dec|1962|Dec|1985
"63027",GARLAND (FERNSIDE)|-33.7447|149.0155|Feb|2000|Sep|2005
"63170",GARLAND (WOODVIEW)|-33.7167|149.0167|Jul|1962|Mar|1969
"47065",GARNPANG|-33.3833|143.25|Sep|1896|Dec|1925
"29135",GAROMNA STATION|-20.7|141.8833|Oct|1950|Dec|1971
"200675",GAROVE WITU ISLS.|-4.6833|149.45|Jun|1950|Mar|1972
"65066",GARRA|-33.1333|148.5333|Sep|1885|Jul|1913
"43077",GARRABARRA|-26.9472|149.0136|Jan|1909|Jan|2017
"32056",GARRADUNGA POST OFFICE|-17.4667|146|Jan|1952|Jan|1981
"53012",GARRAH (WIRRINGULLA)|-29|149.7|Jan|1916|Dec|1968
"70249",GARRAN (FEDERAL GOLF CLUB)|-35.3302|149.1092|Jul|1971|Jun|2012
"63135",GARRYOWEN|-33.5167|149.8167|Aug|1959|Aug|1966
"72078",GARRYOWEN (YALLOCK)|-35.6767|147.5178|Jul|1955|Mar|2017
"200696",GARUAHI|-10.2167|150.5|Apr|1969|Nov|1972
"6022",GASCOYNE JUNCTION|-25.0544|115.21|Apr|1907|Feb|2017
"200036",GASMATA|-6.3167|150.3|May|1919|Oct|1973
"200528",GASMATA HOSPITAL|-6.3|150.3333|Jul|1965|Oct|1966
"39038",GATCOMBE HEAD|-23.8833|151.3833|Jan|1897|Dec|1969
"40083",GATTON ALLAN STREET|-27.5428|152.2817|Apr|1894|Mar|2017
"40436",GATTON DAFF RESEARCH STN|-27.5456|152.3289|Jul|1968|May|2014
"33176",GATTON VALE|-20.7781|147.9486|Jan|1970|Mar|2017
"89043",GATUM|-37.3909|141.9194|Oct|1953|Feb|2017
"200390",GAVIT PLANTATION|-4.2|151.6667|Mar|1960|Oct|1963
"200362",GAWAN|-6.6|147.0167|Oct|1958|Nov|1963
"23107",GAWLER|-34.601|138.7359|Jun|2004|Mar|2017
"23110",GAWLER (EVANSTON GARDENS C.F.S.)|-34.625|138.7208|Jun|1990|Jan|1996
"23045",GAWLER (LOOS)|-34.6167|138.7|Apr|1864|Sep|1925
"23067",GAWLER CHURCH HILL|-34.6|138.7333|Jun|1887|Sep|1912
"23078",GAWLER COUNCIL DEPOT|-34.5915|138.7393|Jan|1861|Oct|2016
"23003",GAWLER RAILWAY|-34.6167|138.7333|May|1924|Mar|1969
"16074",GAWLER RANGES (YARNA)|-32.0525|135.125|Jan|1969|Jan|1990
"23111",GAWLER RIVER (HEASLIP ROAD)|-34.6307|138.6467|Mar|2001|Mar|2013
"91134",GAWLER WEST|-41.2|146.1|Jan|1904|Dec|1942
"76118",GAYFIELD|-34.8|142.4|Feb|1928|Nov|1941
"39066",GAYNDAH AIRPORT|-25.6167|151.6156|Jan|2003|Mar|2017
"39039",GAYNDAH POST OFFICE|-25.6258|151.6094|Mar|1870|Mar|2012
"39190",GAYNDAH RAILWAY STATION|-25.6167|151.6167|Feb|1919|Dec|1947
"61383",GEARS (WYONG RIVER)|-33.2528|151.316|Dec|2000|Mar|2017
"15149",GECKO MINE|-19.4333|134.0667|Jan|1971|Oct|1984
"72018",GEEHI RIVER CAMP|-36.3667|148.1667|Feb|1952|Dec|1960
"87117",GEELONG (NORLANE)|-38.085|144.3356|Jul|1968|Jul|1996
"87024",GEELONG GOLF CLUB|-38.1269|144.3422|May|1945|Jul|2004
"87156",GEELONG GORDON INSTITUTE|-38.1667|144.2667|Sep|1890|Jan|1898
"87133",GEELONG NORTH|-38.1164|144.3667|Aug|1968|Nov|1996
"87023",GEELONG SALINES (MOOLAP)|-38.1587|144.3954|Apr|1897|Jun|2009
"87025",GEELONG SEC|-38.1167|144.3667|Sep|1870|Jun|1970
"12313",GEERANING|-30.6014|118.5228|May|1993|Dec|2011
"10864",GEETABIN|-32.6|117.9333|Sep|1914|Dec|1917
"94137",GEEVESTON (CEMETERY ROAD)|-43.1647|146.9175|Feb|1971|Jul|2015
"94146",GEEVESTON (FOURFOOT)|-43.1589|146.9197|Feb|1972|Jun|1989
"94116",GEEVESTON (RIAWUNNA)|-43.2164|146.9053|Sep|1965|Mar|2017
"94024",GEEVESTON POLICE STATION|-43.1667|146.9333|Apr|1913|Dec|1972
"41031",GEHAM STATE SCHOOL|-27.4058|152.015|Aug|1912|Dec|1974
"200193",GEHUA|-10.3|150.3833|Aug|1954|Nov|1957
"39211",GEIJERA|-25.0225|151.2575|Jan|1965|Jan|2012
"94197",GEILSTON BAY (LINDHILL AVENUE)|-42.8425|147.3603|Nov|1995|Aug|2001
"84142",GELANTIPY|-37.22|148.2625|Jun|1994|Mar|2017
"84057",GELANTIPY|-37.2167|148.2667|Jan|1962|Oct|1976
"84017",GELANTIPY EAST|-37.25|148.3|Jul|1938|May|1985
"90041",GELLIBRAND RIVER EAST (LOVAT)|-38.5|143.5|May|1898|Nov|1960
"90134",GELLIBRAND RIVER FORESTRY|-38.5304|143.539|Jun|1956|Jul|2015
"90042",GELLIBRAND RIVER WEST|-38.6197|143.2764|Aug|1915|Mar|2017
"200391",GEMBOGL P.P.|-5.8833|145.0833|Sep|1960|May|1973
"86247",GEMBROOK|-37.9489|145.5358|Feb|1968|Nov|1998
"86045",GEMBROOK|-37.95|145.5667|Jan|1877|Dec|1967
"15653",GEMTREE PARK|-22.9689|134.2415|Jan|1990|Mar|2017
"46063",GEMVILLE|-30.9|143|Aug|1907|Mar|1935
"84018",GENOA|-37.4833|149.5667|Oct|1904|Dec|1971
"84122",GENOA (FOOLS HAVEN)|-37.4772|149.6386|Jan|1972|Mar|2017
"84056",GENOA (GIPSY POINT)|-37.4667|149.6667|Aug|1890|Sep|1926
"21090",GEORGE (AYLESBURY FARM)|-33.3931|138.4328|Sep|1881|Apr|1901
"91193",GEORGE TOWN|-41.1167|146.8333|Feb|1968|Oct|1978
"91286",GEORGE TOWN (SOUTH STREET)|-41.1208|146.8275|Aug|1996|Feb|2017
"57008",GEORGES CREEK|-30.75|152.2|Jan|1918|Jun|1961
"57117",GEORGES CREEK (MURRUNGI)|-30.7141|152.1978|Feb|1994|May|2016
"21020",GEORGETOWN|-33.359|138.393|Jan|1874|Mar|2017
"21064",GEORGETOWN (FLAIRVILLE)|-33.3583|138.4953|May|1957|Feb|1961
"21095",GEORGETOWN (SPRINGFIELD)|-33.3506|138.4689|Oct|1881|Jun|1908
"30124",GEORGETOWN AIRPORT|-18.3039|143.5306|Jun|2004|Mar|2017
"30018",GEORGETOWN POST OFFICE|-18.2922|143.5483|Jan|1872|Jul|2009
"8049",GEORGINA|-28.8833|114.75|Mar|1933|Apr|1951
"9823",GEOVON|-33.6833|122.5|Jan|1972|May|1978
"74152",GERAKI|-35.75|145.7833|Jun|1902|Aug|1919
"73086",GERALDRA|-34.8|148.2333|Jan|1879|May|1908
"8315",GERALDTON AIRPORT|-28.8047|114.6989|Jul|2011|Mar|2017
"8051",GERALDTON AIRPORT COMPARISON|-28.7953|114.6975|Sep|1941|Jun|2014
"8050",GERALDTON TOWN|-28.7769|114.605|Jan|1877|Mar|2017
"78013",GERANG GERUNG|-36.3986|141.8797|Sep|1897|Mar|2017
"25506",GERANIUM|-35.38|140.1588|Mar|1908|Mar|2017
"51105",GERAR|-31.3|147.2|Jan|1915|Jul|1926
"48156",GERARA|-29.2|146.7167|Dec|1886|Apr|1916
"73078",GERELGAMBETH|-34.8|147.7|Jan|1909|Jan|1929
"29131",GERETA STATION|-20.02|139.8433|Sep|1908|Mar|2017
"14013",GERIATRIC PARK|-12.81|130.4576|Oct|1997|Mar|2017
"92014",GERMAN TOWN|-41.5308|148.1969|Sep|1929|Mar|2017
"48157",GERONGRA|-29.8|148.1|Jan|1893|Dec|1914
"68027",GERRINGONG (MAYFLOWER VILLAGE)|-34.7472|150.8211|Jul|1895|Oct|2012
"200719",GESILA ISLAND|-10.5833|150.65|Feb|1969|Jan|1973
"65099",GEURIE (KURRABRI)|-32.3778|148.8741|Jan|2003|Mar|2017
"65071",GEURIE (WOOROOBOOMI)|-32.3333|148.9333|Mar|1968|Nov|1977
"65018",GEURIE POST OFFICE|-32.3987|148.8281|Jun|1910|Jan|2015
"35202",GHINGHINDA|-25.0997|149.7278|Jan|1905|Dec|2004
"12203",GHOOLI|-31.255|119.4544|Jan|1952|Oct|1990
"8288",GHURKA|-28.2575|114.6033|Jan|1972|Dec|2016
"2009",GIBB RIVER|-16.4203|126.4411|Jan|1922|Mar|2017
"10881",GIBB ROCK|-32.1336|119.0261|Oct|1978|Mar|2017
"12144",GIBB ROCK|-32.1|119.2|Jun|1929|Aug|1935
"58105",GIBBERAGEE|-29.2333|153.1|Oct|1965|Dec|1968
"82067",GIBBO RIVER AREA (PEACEFUL VALLEY)|-36.7333|147.7667|Jul|1952|Mar|1961
"9703",GIBSONS SOAK|-33.6|121.8|Jan|1898|Dec|1915
"41366",GIDDI GIDDI SOUTH|-28.4036|150.0483|Jan|1955|Oct|1989
"41112",GIDDI GIDDI SOUTH TM|-28.4033|150.0517|Nov|2000|Mar|2017
"12031",GIDGEE BIRRIGRIN|-27.5058|119.515|Jul|1906|Mar|1953
"12110",GIDGEE GOLD MINE|-27.2533|119.4075|Apr|1953|Dec|2002
"9066",GIDGEGANNUP|-31.7906|116.1976|Jan|1957|Mar|2017
"9062",GIDGEGANNUP 1|-31.7833|116.2167|Jan|1948|Sep|1975
"9267",GIDGEGANNUP NORTH|-31.7008|116.1847|Feb|2007|May|2015
"10302",GIDGIE SPRINGS|-31.6681|116.2731|Jan|1987|Jan|2007
"55137",GIDLEY (GREENDALE)|-31.0167|150.8333|Jan|1959|Apr|1981
"85033",GIFFARD|-38.4228|147.0864|May|1906|Mar|2017
"40624",GIGOOM POST OFFICE|-25.3167|152.2|Jan|1965|Feb|1979
"40338",GIGOOMGAN|-25.7|152.25|Jan|1890|Dec|1943
"53064",GIL GIL|-29.1833|150|Apr|1892|Jan|1920
"200037",GIL GIL PTN|-3.6667|152.45|Jan|1918|Apr|1933
"10105",GILAVIN|-30.6297|117.3675|Jan|1925|Aug|2011
"29067",GILBERT RIVER|-18.1833|142.8667|Jan|1966|Apr|1967
"29019",GILBERT RIVER POST OFFICE|-18.15|142.85|Jan|1873|Dec|1957
"30019",GILBERTON|-19.2611|143.6861|Nov|1917|Mar|2017
"13017",GILES METEOROLOGICAL OFFICE|-25.0341|128.301|Aug|1956|Mar|2017
"56117",GILGAI|-29.8333|151.2|Sep|1958|Feb|1967
"12222",GILGAI|-31.25|119.95|Nov|1925|Oct|1969
"12105",GILGAI FARM|-33.1833|121.65|Jun|1946|Jun|1974
"73119",GILGAL|-34.7333|147.9667|Jan|1887|Aug|1915
"64053",GILGANDRA  (TREBOR)|-31.4741|148.6222|Jan|2002|Mar|2017
"51051",GILGANDRA (BERIDA)|-31.65|148.45|Aug|1890|Apr|1955
"51018",GILGANDRA (CHELMSFORD AVE)|-31.7049|148.6629|Aug|1889|Mar|2017
"51160",GILGANDRA (COUNCIL DEPOT)|-31.7069|148.6358|Dec|2000|Mar|2017
"64024",GILGANDRA (WALLUMBURRAWANG)|-31.5622|148.9547|Oct|1901|Mar|2017
"51139",GILGANDRA 1|-31.7|148.6833|May|1883|Feb|1909
"51019",GILGOIN|-30.3|147.2|Jul|1877|Jun|1955
"49086",GILGUNNIA|-32.3833|146.0333|Apr|1896|Sep|1948
"49124",GILGUNNIA (NORTH PEAK)|-32.3167|146.0167|May|1885|Dec|1911
"200083",GILI GILI PLANTATION|-10.3|150.35|Jan|1926|Oct|1941
"35029",GILIGULGUL|-26.3564|150.0463|Apr|1925|Oct|2016
"35039",GILIGULGUL TM|-26.3564|150.0464|Nov|2000|Mar|2017
"74045",GILLENBAH FORESTRY|-34.8|146.5|Jan|1940|Apr|1959
"35049",GILLESPIE|-24.5608|145.7869|Jan|1878|Mar|2017
"29020",GILLIAT POST OFFICE|-20.7|141.5|Jan|1912|Sep|1978
"31148",GILLIES HWY TOP GATE|-17.2167|145.6667|Jan|1933|Feb|1943
"10737",GILLIMINNING|-32.7|117.4|Jun|1902|Sep|1919
"23102",GILLMAN YARD|-34.8486|138.5203|Dec|1987|Apr|1991
"14639",GILNOCKIE|-15.9178|132.3831|Oct|1988|Mar|2017
"45047",GILPEPPEE OUTSTATION|-26.15|141.6333|Jan|1913|Dec|1921
"44036",GILRUTH PLAINS|-28.1|145.9833|Apr|1942|Jun|1968
"40602",GILSTON STATE SCHOOL|-28.0333|153.3|Jan|1922|Mar|1968
"8228",GIMLET HILL|-30.5939|116.5378|Mar|1966|Dec|1990
"39040",GIN GIN POST OFFICE|-24.9933|151.9606|Jul|1889|Mar|2017
"39126",GIN GIN STATION|-24.9733|151.9333|Mar|2003|Sep|2004
"12245",GIN ROCKS|-29.7|121.7|May|1928|Jul|1932
"12247",GINDALBIE|-30.2819|121.7606|Jan|1918|Dec|2016
"35030",GINDIE STATE FARM|-23.7|148.1|Sep|1898|Nov|1970
"10553",GINGARING|-32.4333|117.4|Jun|1914|Jul|1952
"99011",GINGIE|-39.9|147.7833|Nov|1922|Nov|1928
"9018",GINGIN|-31.3461|115.9031|Jan|1889|Mar|2017
"9178",GINGIN AERO|-31.4628|115.8642|May|1996|Mar|2017
"9085",GINGIN BROOK|-31.3|115.6|Jan|1920|Dec|1925
"9123",GINGIN FORESTRY 2|-31.3786|115.7861|Jan|1960|Dec|1979
"9124",GINGIN FORESTRY 3|-31.4531|115.8058|Jan|1960|Dec|1979
"10738",GINGINNING|-32.7|117.7|Jan|1909|Dec|1919
"63104",GINGKIN (ROCKDALE)|-33.8667|149.9333|May|1954|Jul|1955
"63160",GINGKIN (TUGLOW VIEW)|-33.9667|149.9167|Aug|1959|Jan|1974
"63203",GINGKIN (WETZLAR)|-33.9833|149.9167|Oct|1902|Apr|1920
"70350",GINNINDERRA (CHARNWOOD (ACT))|-35.2063|149.0113|Jul|2013|Mar|2017
"70169",GINNINDERRA CSIRO|-35.1966|149.084|Apr|1962|Dec|2015
"84041",GIPSY POINT|-37.4667|149.6667|Dec|1952|Sep|1964
"5045",GIRALIA|-22.685|114.3672|Jan|1913|Dec|2011
"57009",GIRARD STATE FOREST|-28.9|152.3|Jan|1934|Jun|1968
"81106",GIRGARRE (WOODTHORPE)|-36.4333|145.1333|Jan|1885|Dec|1908
"51020",GIRILAMBONE (AMPOL)|-31.2506|146.9038|Jan|1883|Jan|2007
"48011",GIRILAMBONE (BOOROOMUGGA)|-31.3078|146.4392|Jan|1881|Nov|2015
"51159",GIRILAMBONE (WONGA)|-31.2407|146.7019|Mar|1992|Dec|2008
"51158",GIRILAMBONE (WONGALA)|-31.264|146.7673|Jan|1991|Jun|2012
"59107",GIRRALONG|-30.566|152.6528|Mar|1973|Mar|2017
"14192",GIRRAWEEN|-12.5337|131.0949|Nov|1995|Mar|2017
"41454",GIRRAWEEN NAT PARK|-28.8335|151.9374|Jan|1973|Mar|2017
"33319",GIRU NORTH|-19.5144|147.1011|Jan|2000|Jul|2016
"33028",GIRU POST OFFICE|-19.5114|147.1064|Sep|1932|Oct|2009
"61022",GIRVAN STATE FOREST|-32.45|152.1|Feb|1936|Jul|1959
"39099",GIRVAN VALE|-25.3167|151.75|Oct|1911|Jun|1953
"87026",GISBORNE|-37.4896|144.6123|Jan|1887|Apr|2014
"87099",GISBORNE (HILLTOP)|-37.5667|144.55|Jul|1959|Jun|1963
"87182",GISBOURNE (ROSSLYNNE RESERVOIR)|-37.4772|144.5667|Sep|2008|Mar|2017
"200194",GIZARUM PLANTATION|-5.6333|147.75|Jan|1939|Dec|1973
"200038",GIZO|-8.0833|156.8|Jan|1909|Jun|1952
"66071",GLADESVILLE CHAMPION RD|-33.8381|151.1161|Mar|1997|Sep|2000
"80017",GLADFIELD HOPEFIELD ESTATE|-36.0406|143.9403|Aug|1889|Mar|2017
"12271",GLADIATOR G.M.|-28.1167|122.3333|Jan|1897|Jul|1900
"21021",GLADSTONE|-33.2703|138.3563|Jun|1877|Mar|2017
"39298",GLADSTONE|-23.9667|151.3667|Jan|1978|Feb|1979
"21006",GLADSTONE (BOOYOOLEE)|-33.2667|138.35|Jan|1893|Oct|1949
"92011",GLADSTONE (OLD POST OFFICE)|-40.9589|148.0086|Jul|1914|Mar|2017
"39326",GLADSTONE AIRPORT|-23.8697|151.2214|Jul|1994|Mar|2017
"39041",GLADSTONE POST OFFICE|-23.8333|151.25|Jan|1872|Aug|1958
"39123",GLADSTONE RADAR|-23.8553|151.2628|Dec|1957|Mar|2017
"86248",GLADYSDALE (HAZELDENE)|-37.8667|145.6667|Dec|1968|Jan|1970
"86358",GLADYSDALE (LITTLE FEET FARM)|-37.8586|145.6532|Jan|1984|Feb|2017
"39042",GLADYSVALE|-25.5333|151.5667|Mar|1909|Jun|1973
"60060",GLAMIS (TERRABERNALLA)|-31.55|152.0667|Aug|1961|Nov|1975
"10084",GLAMOFF|-30.1056|117.3597|Aug|1959|Jan|2017
"39311",GLANDORE|-24.8578|150.4694|Oct|1984|Feb|2017
"44146",GLANWORTH|-25.45|145.75|Jan|1916|Dec|1975
"40084",GLASS HOUSE MOUNTAINS|-26.9|152.9833|Jan|1908|Feb|1946
"40379",GLASTONBURY|-26.2167|152.5167|Aug|1937|Jan|1976
"94104",GLAZIERS BAY|-43.1481|147.0089|Sep|1998|Jan|2016
